Time	vincentr21	Michael Tardibuono	bewuethr	Andrew Walker	danielshanker	ellen-h	Adam Harvie	Ricky Kwan	Noah Kipin
1543640502	23	?	?	?	?	?	?	?	?
1543640510	?	22	?	?	?	?	?	?	?
1543640534	?	?	21	?	?	?	?	?	?
1543640602	?	?	?	20	?	?	?	?	?
1543640674	?	?	?	?	19	?	?	?	?
1543640730	?	45	?	?	?	?	?	?	?
1543640737	?	?	?	?	?	18	?	?	?
1543640846	?	?	?	42	?	?	?	?	?
1543640991	?	?	42	?	?	?	?	?	?
1543641049	43	?	?	?	?	?	?	?	?
1543641956	?	?	?	?	38	?	?	?	?
1543665717	?	?	?	?	?	36	?	?	?
1543696270	?	?	?	?	?	?	17	?	?
1543698027	?	?	?	?	?	?	34	?	?
1543717714	?	?	?	?	?	?	?	16	?
1543718897	?	?	?	?	?	?	?	32	?
1543726068	?	?	?	?	?	?	?	?	15
1543727038	?	?	?	65	?	?	?	?	?
1543727228	?	67	?	?	?	?	?	?	?
1543727317	?	?	63	?	?	?	?	?	?
1543727747	?	?	?	?	?	?	?	?	30
1543727801	?	?	?	88	?	?	?	?	?
1543727863	?	?	85	?	?	?	?	?	?
1543727970	?	88	?	?	?	?	?	?	?
1543729543	?	?	?	?	?	?	?	?	50
1543732690	?	?	?	?	?	?	?	?	70
1543733007	?	?	?	?	?	?	?	51	?
1543733584	?	?	?	?	?	?	?	70	?
1543758249	?	?	?	?	?	?	52	?	?
1543759086	?	?	?	?	?	?	70	?	?
1543760757	?	?	?	?	55	?	?	?	?
1543761335	?	?	?	?	72	?	?	?	?
